"","TransitionGroupID","Model_Code","annual_probability","BpS_Name","VALUE","ACRES","REL_PERCENT","annual_dist_acres"
"289","All Transitions","10790_6_9_10_12_16_17_18",0.0234962,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,43,0,1.0103366
"290","All Transitions","10801_21_22_28",0.0158884,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,384558,1.1,6110.0113272
"291","All Transitions","10801_21_22_28",0.0158884,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,1412,0,22.4344208
"292","All Transitions","10802_21_22_28",0.021275,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",892,42353,0.1,901.060075
"293","All Transitions","10803_6_12_15_16_17_18_23_24_25",0.012666,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2712,471772,1.4,5975.464152
"294","All Transitions","10803_6_12_15_16_17_18_23_24_25",0.012666,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2714,51791,0.2,655.984806
"295","All Transitions","10803_6_12_15_16_17_18_23_24_25",0.012666,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2704,114,0,1.443924
"296","All Transitions","10803_6_12_15_16_17_18_23_24_25",0.012666,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2706,12292,0,155.690472
"297","All Transitions","10804_6_12_15_16_17_18_23_24_25",0.0143996,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2713,3367781,10,48494.6992876
"298","All Transitions","10804_6_12_15_16_17_18_23_24_25",0.0143996,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2707,312734,0.9,4503.2445064
"299","All Transitions","10804_6_12_15_16_17_18_23_24_25",0.0143996,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2705,120452,0.4,1734.4606192
"300","All Transitions","10804_6_12_15_16_17_18_23_24_25",0.0143996,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2715,71507,0.2,1029.6721972
"301","All Transitions","10804_6_12_15_16_17_18_23_24_25",0.0143996,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2709,27,0,0.3887892
"302","All Transitions","10810_15_16_23_24_28",0.0630768,"Inter-Mountain Basins Mixed Salt Desert Scrub",1026,4737307,14,298814.1661776
"303","All Transitions","10810_15_16_23_24_28",0.0630768,"Inter-Mountain Basins Mixed Salt Desert Scrub",1128,672002,2,42387.7357536
"304","All Transitions","10810_15_16_23_24_28",0.0630768,"Inter-Mountain Basins Mixed Salt Desert Scrub",985,40668,0.1,2565.2073024
"305","All Transitions","10810_15_16_23_24_28",0.0630768,"Inter-Mountain Basins Mixed Salt Desert Scrub",1196,44654,0.1,2816.6314272
"306","All Transitions","10810_15_16_23_24_28",0.0630768,"Inter-Mountain Basins Mixed Salt Desert Scrub",1162,8905,0,561.698904
"307","All Transitions","10810_22",0.0545854,"Inter-Mountain Basins Mixed Salt Desert Scrub",893,1038,0,56.6596452
"308","All Transitions","10810_6_12_13_17",0.0277068,"Inter-Mountain Basins Mixed Salt Desert Scrub",1092,1,0,0.0277068
"309","All Transitions","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",395,37228,0.1,46.2967408
"310","All Transitions","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",1027,39302,0.1,48.8759672
"311","All Transitions","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",400,834,0,1.0371624
"312","All Transitions","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",1093,37,0,0.0460132
"313","All Transitions","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",1197,3419,0,4.2518684
"314","All Transitions","10820_4_13",0.0024768,"Mojave Mid-Elevation Mixed Desert Scrub",501,6810,0,16.867008
"315","All Transitions","10860_13_16_17_18_21_23",0.0516616,"Rocky Mountain Lower Montane-Foothill Shrubland",1028,149545,0.4,7725.733972
"316","All Transitions","10860_13_16_17_18_21_23",0.0516616,"Rocky Mountain Lower Montane-Foothill Shrubland",986,65813,0.2,3400.0048808
"317","All Transitions","10860_28",0.0310852,"Rocky Mountain Lower Montane-Foothill Shrubland",1163,9005,0,279.922226
"318","All Transitions","10861_22",0.0159294,"Rocky Mountain Lower Montane-Foothill Shrubland - No True Mountain Mahogany",894,70,0,1.115058
"319","All Transitions","10862_22",0.0128196,"Rocky Mountain Lower Montane-Foothill Shrubland - True Mountain Mahogany",895,632,0,8.1019872
"320","All Transitions","10870_4_6_12_13_14_15_17_24_25",0.0141404,"Sonora-Mojave Creosotebush-White Bursage Desert Scrub",398,50926,0.2,720.1140104
"321","All Transitions","10870_4_6_12_13_14_15_17_24_25",0.0141404,"Sonora-Mojave Creosotebush-White Bursage Desert Scrub",503,96,0,1.3574784
"322","All Transitions","10870_4_6_12_13_14_15_17_24_25",0.0141404,"Sonora-Mojave Creosotebush-White Bursage Desert Scrub",1198,4,0,0.0565616
"323","All Transitions","10910_15",0.0116798,"Sonoran Mid-Elevation Desert Scrub",1199,54,0,0.6307092
"324","All Transitions","10930_13_15_16_23_24_28",0.012289,"Southern Colorado Plateau Sand Shrubland",1029,245082,0.7,3011.812698
"325","All Transitions","10930_13_15_16_23_24_28",0.012289,"Southern Colorado Plateau Sand Shrubland",1129,138332,0.4,1699.961948
"326","All Transitions","10930_13_15_16_23_24_28",0.012289,"Southern Colorado Plateau Sand Shrubland",389,10356,0,127.264884
"327","All Transitions","10930_13_15_16_23_24_28",0.012289,"Southern Colorado Plateau Sand Shrubland",506,13,0,0.159757
"328","All Transitions","10930_13_15_16_23_24_28",0.012289,"Southern Colorado Plateau Sand Shrubland",987,2204,0,27.084956
"329","All Transitions","11020_13_15_16_23_24",0.0154808,"Colorado Plateau Pinyon-Juniper Shrubland",1030,84277,0.2,1304.6753816
"330","All Transitions","11020_13_15_16_23_24",0.0154808,"Colorado Plateau Pinyon-Juniper Shrubland",988,1504,0,23.2831232
"331","All Transitions","11020_13_15_16_23_24",0.0154808,"Colorado Plateau Pinyon-Juniper Shrubland",1130,2395,0,37.076516
"332","All Transitions","11020_13_15_16_23_24",0.0154808,"Colorado Plateau Pinyon-Juniper Shrubland",1201,23,0,0.3560584
"333","All Transitions","11020_28",0.0264674,"Colorado Plateau Pinyon-Juniper Shrubland",1164,34,0,0.8998916
"334","All Transitions","11030_6_7_12_13_16_17_23",0.0196952,"Great Basin Semi-Desert Chaparral",989,19239,0.1,378.9159528
"335","All Transitions","11030_6_7_12_13_16_17_23",0.0196952,"Great Basin Semi-Desert Chaparral",1031,7716,0,151.9681632
"336","All Transitions","11030_6_7_12_13_16_17_23",0.0196952,"Great Basin Semi-Desert Chaparral",1096,11,0,0.2166472
"337","All Transitions","11040_15",0.013108,"Mogollon Chaparral",1202,414,0,5.426712
"338","All Transitions","11040_23_24",0.0416284,"Mogollon Chaparral",1032,68976,0.2,2871.3605184
"339","All Transitions","11040_23_24",0.0416284,"Mogollon Chaparral",1131,677,0,28.1824268
"340","All Transitions","11070_15",0.0260746,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,7927,0,206.6933542
"341","All Transitions","11070_17",0.0355108,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,110,0,3.906188
"342","All Transitions","11070_23_24",0.025984,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,1128063,3.3,29311.588992
"343","All Transitions","11070_23_24",0.025984,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,13035,0,338.70144
"344","All Transitions","11070_25_28",0.026041,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1165,80350,0.2,2092.39435
"345","All Transitions","11071_16",0.0325238,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,131762,0.4,4285.4009356
"346","All Transitions","11072_16",0.0353078,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,62172,0.2,2195.1565416
"347","All Transitions","11080_17",0.0198964,"Sonora-Mojave Semi-Desert Chaparral",1099,1,0,0.0198964
"348","All Transitions","11150_15_16_23_24",0.0154166,"Inter-Mountain Basins Juniper Savanna",1034,54596,0.2,841.6846936
"349","All Transitions","11150_15_16_23_24",0.0154166,"Inter-Mountain Basins Juniper Savanna",992,647,0,9.9745402
"350","All Transitions","11150_15_16_23_24",0.0154166,"Inter-Mountain Basins Juniper Savanna",1133,2886,0,44.4923076
"351","All Transitions","11150_15_16_23_24",0.0154166,"Inter-Mountain Basins Juniper Savanna",1205,195,0,3.006237
"352","All Transitions","11150_21_22",0.0154206,"Inter-Mountain Basins Juniper Savanna",897,509,0,7.8490854
"353","All Transitions","11150_28",0.0088816,"Inter-Mountain Basins Juniper Savanna",1166,98,0,0.8703968
"354","All Transitions","11160_15_25",0.0274268,"Madrean Juniper Savanna",1206,3,0,0.0822804
"355","All Transitions","11160_24",0.0269784,"Madrean Juniper Savanna",1134,0,0,0
"356","All Transitions","11170_13_15_28",0.0951214,"Southern Rocky Mountain Ponderosa Pine Savanna",1167,179,0,17.0267306
"357","All Transitions","11170_16_23_24",0.1266146,"Southern Rocky Mountain Ponderosa Pine Savanna",1035,16962,0.1,2147.6368452
"358","All Transitions","11170_16_23_24",0.1266146,"Southern Rocky Mountain Ponderosa Pine Savanna",993,6203,0,785.3903638
"359","All Transitions","11170_16_23_24",0.1266146,"Southern Rocky Mountain Ponderosa Pine Savanna",1135,5967,0,755.5093182
"360","All Transitions","11190_24_25",0.0438442,"Southern Rocky Mountain Juniper Woodland and Savanna",1136,75,0,3.288315
"361","All Transitions","11190_28",0.0436426,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,1108,0,48.3560008
