"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"548","10640_15_16_17_23_24_27_28_B","10640_15_16_17_23_24_27_28","B",70,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,2,26522,10640,16,136662,19
"549","10640_15_16_17_23_24_27_28_B","10640_15_16_17_23_24_27_28","B",70,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,2,544858,10640,23,1884926,28
"550","10640_15_16_17_23_24_27_28_B","10640_15_16_17_23_24_27_28","B",70,"Colorado Plateau Mixed Low Sagebrush Shrubland",1124,2,313171,10640,24,1095087,28
"551","10640_15_16_17_23_24_27_28_B","10640_15_16_17_23_24_27_28","B",70,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,2,11464,10640,28,93273,12
"552","10640_15_16_17_23_24_27_28_C","10640_15_16_17_23_24_27_28","C",21,"Colorado Plateau Mixed Low Sagebrush Shrubland",403,3,3770,10640,15,6675,56
"553","10640_15_16_17_23_24_27_28_C","10640_15_16_17_23_24_27_28","C",21,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,3,94345,10640,16,136662,69
"554","10640_15_16_17_23_24_27_28_C","10640_15_16_17_23_24_27_28","C",21,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,3,1193813,10640,23,1884926,63
"555","10640_15_16_17_23_24_27_28_C","10640_15_16_17_23_24_27_28","C",21,"Colorado Plateau Mixed Low Sagebrush Shrubland",1124,3,682349,10640,24,1095087,62
"556","10640_15_16_17_23_24_27_28_C","10640_15_16_17_23_24_27_28","C",21,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,3,75581,10640,28,93273,81
"557","10640_15_16_17_23_24_27_28_D","10640_15_16_17_23_24_27_28","D",NA,"Colorado Plateau Mixed Low Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"558","10640_15_16_17_23_24_27_28_E","10640_15_16_17_23_24_27_28","E",NA,"Colorado Plateau Mixed Low Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"559","10640_15_16_17_23_24_27_28_Agriculture","10640_15_16_17_23_24_27_28","Agriculture",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,180,864,10640,16,136662,0
"560","10640_15_16_17_23_24_27_28_Agriculture","10640_15_16_17_23_24_27_28","Agriculture",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,180,52973,10640,23,1884926,2
"561","10640_15_16_17_23_24_27_28_Agriculture","10640_15_16_17_23_24_27_28","Agriculture",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1124,180,14143,10640,24,1095087,1
"562","10640_15_16_17_23_24_27_28_Agriculture","10640_15_16_17_23_24_27_28","Agriculture",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,180,2219,10640,28,93273,2
"563","10640_15_16_17_23_24_27_28_Developed","10640_15_16_17_23_24_27_28","Developed",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",403,120,13,10640,15,6675,0
"564","10640_15_16_17_23_24_27_28_Developed","10640_15_16_17_23_24_27_28","Developed",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,120,2711,10640,16,136662,1
"565","10640_15_16_17_23_24_27_28_Developed","10640_15_16_17_23_24_27_28","Developed",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,120,26616,10640,23,1884926,1
"566","10640_15_16_17_23_24_27_28_Developed","10640_15_16_17_23_24_27_28","Developed",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1124,120,12240,10640,24,1095087,1
"567","10640_15_16_17_23_24_27_28_Developed","10640_15_16_17_23_24_27_28","Developed",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,120,1993,10640,28,93273,2
"568","10640_15_16_17_23_24_27_28_Water","10640_15_16_17_23_24_27_28","Water",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"569","10640_15_16_17_23_24_27_28_UN","10640_15_16_17_23_24_27_28","UN",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,6,17,10640,16,136662,0
"570","10640_15_16_17_23_24_27_28_UN","10640_15_16_17_23_24_27_28","UN",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,6,28,10640,23,1884926,0
"571","10640_15_16_17_23_24_27_28_UN","10640_15_16_17_23_24_27_28","UN",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1124,6,1,10640,24,1095087,0
"572","10640_15_16_17_23_24_27_28_UN","10640_15_16_17_23_24_27_28","UN",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,6,15,10640,28,93273,0
"573","10640_15_16_17_23_24_27_28_UE","10640_15_16_17_23_24_27_28","UE",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",403,7,714,10640,15,6675,10
"574","10640_15_16_17_23_24_27_28_UE","10640_15_16_17_23_24_27_28","UE",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,7,1700,10640,16,136662,1
"575","10640_15_16_17_23_24_27_28_UE","10640_15_16_17_23_24_27_28","UE",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,7,39911,10640,23,1884926,2
"576","10640_15_16_17_23_24_27_28_UE","10640_15_16_17_23_24_27_28","UE",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1124,7,49057,10640,24,1095087,4
"577","10640_15_16_17_23_24_27_28_UE","10640_15_16_17_23_24_27_28","UE",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,7,1371,10640,28,93273,1
"578","10660_16_23_24_A","10660_16_23_24","A",10,"Inter-Mountain Basins Mat Saltbush Shrubland",401,1,677,10660,16,94247,0
"579","10660_16_23_24_A","10660_16_23_24","A",10,"Inter-Mountain Basins Mat Saltbush Shrubland",1023,1,11576,10660,23,4931735,0
"580","10660_16_23_24_A","10660_16_23_24","A",10,"Inter-Mountain Basins Mat Saltbush Shrubland",1125,1,2461,10660,24,145630,1
"581","10660_16_23_24_B","10660_16_23_24","B",90,"Inter-Mountain Basins Mat Saltbush Shrubland",401,2,69782,10660,16,94247,74
"582","10660_16_23_24_B","10660_16_23_24","B",90,"Inter-Mountain Basins Mat Saltbush Shrubland",1023,2,3973709,10660,23,4931735,80
"583","10660_16_23_24_B","10660_16_23_24","B",90,"Inter-Mountain Basins Mat Saltbush Shrubland",1125,2,112969,10660,24,145630,77
"584","10660_16_23_24_C","10660_16_23_24","C",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"585","10660_16_23_24_D","10660_16_23_24","D",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"586","10660_16_23_24_E","10660_16_23_24","E",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"587","10660_16_23_24_Agriculture","10660_16_23_24","Agriculture",0,"Inter-Mountain Basins Mat Saltbush Shrubland",401,180,1122,10660,16,94247,1
"588","10660_16_23_24_Agriculture","10660_16_23_24","Agriculture",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1023,180,219001,10660,23,4931735,4
"589","10660_16_23_24_Agriculture","10660_16_23_24","Agriculture",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1125,180,697,10660,24,145630,0
"590","10660_16_23_24_Developed","10660_16_23_24","Developed",0,"Inter-Mountain Basins Mat Saltbush Shrubland",401,120,4783,10660,16,94247,5
"591","10660_16_23_24_Developed","10660_16_23_24","Developed",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1023,120,100185,10660,23,4931735,2
"592","10660_16_23_24_Developed","10660_16_23_24","Developed",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1125,120,3144,10660,24,145630,2
"593","10660_16_23_24_Water","10660_16_23_24","Water",0,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"594","10660_16_23_24_UN","10660_16_23_24","UN",0,"Inter-Mountain Basins Mat Saltbush Shrubland",401,6,7469,10660,16,94247,7
"595","10660_16_23_24_UN","10660_16_23_24","UN",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1023,6,190091,10660,23,4931735,3
"596","10660_16_23_24_UN","10660_16_23_24","UN",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1125,6,845,10660,24,145630,0
"597","10660_16_23_24_UE","10660_16_23_24","UE",0,"Inter-Mountain Basins Mat Saltbush Shrubland",401,7,9327,10660,16,94247,9
"598","10660_16_23_24_UE","10660_16_23_24","UE",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1023,7,321538,10660,23,4931735,6
"599","10660_16_23_24_UE","10660_16_23_24","UE",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1125,7,15392,10660,24,145630,10
"600","10660_22_A","10660_22","A",100,"Inter-Mountain Basins Mat Saltbush Shrubland",889,1,660,10660,22,1921,34
"601","10660_22_B","10660_22","B",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"602","10660_22_C","10660_22","C",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"603","10660_22_D","10660_22","D",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"604","10660_22_E","10660_22","E",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"605","10660_22_Agriculture","10660_22","Agriculture",0,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"606","10660_22_Developed","10660_22","Developed",0,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"607","10660_22_Water","10660_22","Water",0,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"608","10660_22_UN","10660_22","UN",0,"Inter-Mountain Basins Mat Saltbush Shrubland",889,6,1028,10660,22,1921,53
"609","10660_22_UE","10660_22","UE",0,"Inter-Mountain Basins Mat Saltbush Shrubland",889,7,232,10660,22,1921,12
"610","10700_16_A","10700_16","A",13,"Rocky Mountain Alpine Dwarf-Shrubland",981,1,100,10700,16,1054,9
"611","10700_16_B","10700_16","B",87,"Rocky Mountain Alpine Dwarf-Shrubland",981,2,867,10700,16,1054,82
"612","10700_16_C","10700_16","C",NA,"Rocky Mountain Alpine Dwarf-Shrubland",NA,NA,NA,NA,NA,NA,NA
"613","10700_16_D","10700_16","D",NA,"Rocky Mountain Alpine Dwarf-Shrubland",NA,NA,NA,NA,NA,NA,NA
"614","10700_16_E","10700_16","E",NA,"Rocky Mountain Alpine Dwarf-Shrubland",NA,NA,NA,NA,NA,NA,NA
"615","10700_16_Agriculture","10700_16","Agriculture",0,"Rocky Mountain Alpine Dwarf-Shrubland",981,180,1,10700,16,1054,0
"616","10700_16_Developed","10700_16","Developed",0,"Rocky Mountain Alpine Dwarf-Shrubland",981,120,43,10700,16,1054,4
"617","10700_16_Water","10700_16","Water",0,"Rocky Mountain Alpine Dwarf-Shrubland",NA,NA,NA,NA,NA,NA,NA
"618","10700_16_UN","10700_16","UN",0,"Rocky Mountain Alpine Dwarf-Shrubland",981,6,28,10700,16,1054,2
"619","10700_16_UE","10700_16","UE",0,"Rocky Mountain Alpine Dwarf-Shrubland",981,7,10,10700,16,1054,0
"620","10720_22_29_A","10720_22_29","A",32,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"621","10720_22_29_B","10720_22_29","B",68,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",890,2,13,10720,22,13,100
"622","10720_22_29_C","10720_22_29","C",NA,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"623","10720_22_29_D","10720_22_29","D",NA,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"624","10720_22_29_E","10720_22_29","E",NA,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"625","10720_22_29_Agriculture","10720_22_29","Agriculture",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"626","10720_22_29_Developed","10720_22_29","Developed",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"627","10720_22_29_Water","10720_22_29","Water",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"628","10720_22_29_UN","10720_22_29","UN",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"629","10720_22_29_UE","10720_22_29","UE",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"630","10780_15_A","10780_15","A",24,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",404,1,5645,10780,15,12408,45
"631","10780_15_B","10780_15","B",76,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",404,2,1718,10780,15,12408,13
"632","10780_15_C","10780_15","C",NA,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"633","10780_15_D","10780_15","D",NA,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"634","10780_15_E","10780_15","E",NA,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"635","10780_15_Agriculture","10780_15","Agriculture",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"636","10780_15_Developed","10780_15","Developed",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"637","10780_15_Water","10780_15","Water",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"638","10780_15_UN","10780_15","UN",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"639","10780_15_UE","10780_15","UE",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",404,7,733,10780,15,12408,5
"640","10780_16_23_24_25_A","10780_16_23_24_25","A",6,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,1,621,10780,16,59018,1
"641","10780_16_23_24_25_A","10780_16_23_24_25","A",6,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,1,5917,10780,23,5537025,0
"642","10780_16_23_24_25_A","10780_16_23_24_25","A",6,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1126,1,4637,10780,24,1399292,0
"643","10780_16_23_24_25_B","10780_16_23_24_25","B",27,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,2,45573,10780,16,59018,77
"644","10780_16_23_24_25_B","10780_16_23_24_25","B",27,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,2,1357283,10780,23,5537025,24
"645","10780_16_23_24_25_B","10780_16_23_24_25","B",27,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1126,2,220891,10780,24,1399292,15
"646","10780_16_23_24_25_C","10780_16_23_24_25","C",67,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,3,5808,10780,16,59018,9
"647","10780_16_23_24_25_C","10780_16_23_24_25","C",67,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,3,3826101,10780,23,5537025,69
"648","10780_16_23_24_25_C","10780_16_23_24_25","C",67,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1126,3,1146803,10780,24,1399292,81
"649","10780_16_23_24_25_D","10780_16_23_24_25","D",NA,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"650","10780_16_23_24_25_E","10780_16_23_24_25","E",NA,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"651","10780_16_23_24_25_Agriculture","10780_16_23_24_25","Agriculture",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,180,393,10780,16,59018,0
"652","10780_16_23_24_25_Agriculture","10780_16_23_24_25","Agriculture",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,180,12300,10780,23,5537025,0
"653","10780_16_23_24_25_Agriculture","10780_16_23_24_25","Agriculture",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1126,180,119,10780,24,1399292,0
"654","10780_16_23_24_25_Developed","10780_16_23_24_25","Developed",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,120,1808,10780,16,59018,3
"655","10780_16_23_24_25_Developed","10780_16_23_24_25","Developed",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,120,57601,10780,23,5537025,1
"656","10780_16_23_24_25_Developed","10780_16_23_24_25","Developed",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1126,120,14741,10780,24,1399292,1
"657","10780_16_23_24_25_Water","10780_16_23_24_25","Water",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"658","10780_16_23_24_25_UN","10780_16_23_24_25","UN",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,6,1,10780,16,59018,0
"659","10780_16_23_24_25_UN","10780_16_23_24_25","UN",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,6,41,10780,23,5537025,0
"660","10780_16_23_24_25_UN","10780_16_23_24_25","UN",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1126,6,2,10780,24,1399292,0
"661","10780_16_23_24_25_UE","10780_16_23_24_25","UE",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,7,4813,10780,16,59018,8
"662","10780_16_23_24_25_UE","10780_16_23_24_25","UE",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,7,101441,10780,23,5537025,1
"663","10780_16_23_24_25_UE","10780_16_23_24_25","UE",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1126,7,11861,10780,24,1399292,0
"664","10790_6_9_10_12_16_17_18_A","10790_6_9_10_12_16_17_18","A",13,"Great Basin Xeric Mixed Sagebrush Shrubland",983,1,1463,10790,16,53645,2
"665","10790_6_9_10_12_16_17_18_B","10790_6_9_10_12_16_17_18","B",63,"Great Basin Xeric Mixed Sagebrush Shrubland",983,2,282,10790,16,53645,0
"666","10790_6_9_10_12_16_17_18_B","10790_6_9_10_12_16_17_18","B",63,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,2,2,10790,17,192,1
"667","10790_6_9_10_12_16_17_18_C","10790_6_9_10_12_16_17_18","C",16,"Great Basin Xeric Mixed Sagebrush Shrubland",983,3,26837,10790,16,53645,50
"668","10790_6_9_10_12_16_17_18_C","10790_6_9_10_12_16_17_18","C",16,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,3,10,10790,17,192,5
"669","10790_6_9_10_12_16_17_18_D","10790_6_9_10_12_16_17_18","D",8,"Great Basin Xeric Mixed Sagebrush Shrubland",983,4,21335,10790,16,53645,39
"670","10790_6_9_10_12_16_17_18_D","10790_6_9_10_12_16_17_18","D",8,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,4,178,10790,17,192,92
"671","10790_6_9_10_12_16_17_18_E","10790_6_9_10_12_16_17_18","E",NA,"Great Basin Xeric Mixed Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"672","10790_6_9_10_12_16_17_18_Agriculture","10790_6_9_10_12_16_17_18","Agriculture",0,"Great Basin Xeric Mixed Sagebrush Shrubland",983,180,40,10790,16,53645,0
"673","10790_6_9_10_12_16_17_18_Developed","10790_6_9_10_12_16_17_18","Developed",0,"Great Basin Xeric Mixed Sagebrush Shrubland",983,120,1916,10790,16,53645,3
"674","10790_6_9_10_12_16_17_18_Developed","10790_6_9_10_12_16_17_18","Developed",0,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,120,2,10790,17,192,1
"675","10790_6_9_10_12_16_17_18_Water","10790_6_9_10_12_16_17_18","Water",0,"Great Basin Xeric Mixed Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"676","10790_6_9_10_12_16_17_18_UN","10790_6_9_10_12_16_17_18","UN",0,"Great Basin Xeric Mixed Sagebrush Shrubland",983,6,947,10790,16,53645,1
"677","10790_6_9_10_12_16_17_18_UE","10790_6_9_10_12_16_17_18","UE",0,"Great Basin Xeric Mixed Sagebrush Shrubland",983,7,825,10790,16,53645,1
"678","10801_21_22_28_A","10801_21_22_28","A",19,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,1,325,10801,22,6347,5
"679","10801_21_22_28_A","10801_21_22_28","A",19,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,1,9003,10801,28,1729171,0
"680","10801_21_22_28_B","10801_21_22_28","B",36,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,2,598,10801,22,6347,9
"681","10801_21_22_28_B","10801_21_22_28","B",36,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,2,250208,10801,28,1729171,14
"682","10801_21_22_28_C","10801_21_22_28","C",45,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,3,3682,10801,22,6347,58
"683","10801_21_22_28_C","10801_21_22_28","C",45,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,3,358662,10801,28,1729171,20
"684","10801_21_22_28_D","10801_21_22_28","D",NA,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"685","10801_21_22_28_E","10801_21_22_28","E",NA,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"686","10801_21_22_28_Agriculture","10801_21_22_28","Agriculture",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,180,31,10801,22,6347,0
"687","10801_21_22_28_Agriculture","10801_21_22_28","Agriculture",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,180,332675,10801,28,1729171,19
"688","10801_21_22_28_Developed","10801_21_22_28","Developed",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,120,5,10801,22,6347,0
"689","10801_21_22_28_Developed","10801_21_22_28","Developed",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,120,85647,10801,28,1729171,4
"690","10801_21_22_28_Water","10801_21_22_28","Water",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"691","10801_21_22_28_UN","10801_21_22_28","UN",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,6,1622,10801,22,6347,25
"692","10801_21_22_28_UN","10801_21_22_28","UN",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,6,631501,10801,28,1729171,36
"693","10801_21_22_28_UE","10801_21_22_28","UE",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,7,82,10801,22,6347,1
"694","10801_21_22_28_UE","10801_21_22_28","UE",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,7,61140,10801,28,1729171,3
